ID,date,press,title,summary,URL
02100201.20231231090106001,20231231,머니투데이,"신라면, 불닭볶음면 '쌍끌이'...올해 라면 수출 1.2조 넘는다","[머니투데이 유엄식 기자] 올 1~11월 수출액 8.7억달러로 역대 최대 경신...농심, 삼양식품 생산공장 증설

 올해 국내 식품사의 라면 수출액이 1조2000억원을 넘어설 전망이다. 매운맛을 앞세운 K라면이 글로벌 시장에서 인지도를 높이며 판매량이 대폭 늘어난 결과로 풀이된다.

31일 관세청 수출입무역통계에 따르면 올해 1~11월 라면 수출액은 8..",http://news.moneytoday.co.kr/view/mtview.php?no=2023122814275074540&type=2
04101808.20231230130025001,20231230,비즈워치,"""올려야 하나 말아야 하나"" 식품업계의 깊은 고민","[주간유통]은 한주간 유통 식음료 업계에서 있었던 주요 이슈들을 쉽고 재미있게 정리해 드리는 콘텐츠입니다. 뉴스 뒤에 숨겨져 있는 또 다른 사건들과 미처 기사로 풀어내지 못했던 다양한 이야기들을 여러분께 들려드릴 예정입니다.

1월은 '올리는' 달

한 해의 끝이 다가왔습니다. 올 한 해를 마무리하는 동시에 새로 찾아오는 2024년을 준비해야 합니다. ..",http://news.bizwatch.co.kr/article/consumer/2023/12/29/0010
02100501.20231230123253001,20231230,파이낸셜뉴스,"""과일 채소 사먹기 겁나요"" 농산물 소비자물가 1년새 6% 상승","폭우 폭염 등 계절적 요인에 전염병 악재 
가을 배추 한 포기 1만원까지 올라 
'슈링크플레이션 안 돼' 정부에서 각종 대책 
한은 ""내년 4 4분기 이후 물가상승률 2%로 하향"" 
 
 2년 연속 물가 상승률이 3% 넘는 고물가가 지속되고 있는 29일 오후 서울의 한 대형마트에서 시민들이 장을 보고 있다. 통계청이 이날 발표한 12월 및 연간 소비자물..",http://www.fnnews.com/news/202312301047242587
01101101.20231230120058001,20231230,한국일보,"456만 원 '황금용' 팔고, 푸른 라테 출시 불 뿜는 '청룡 마케팅'","푸른 용의 해인 2024년 갑진년을 앞두고 소비자를 사로 잡기 위한 유통가의 ‘청룡 마케팅’이 불을 뿜고 있다. 가장 치열한 전쟁터는 편의점이다. 우선 GS25는 용을 주제로 한 순금 상품 14종을 선보인다고 29일 밝혔다. 
승천하는 용을 표현한 ‘황금용 피규어 37.5g’이 대표적이다. 순금 열 돈을 사용해 제작한 상품으로 456만5,000원에 판매..",https://www.hankookilbo.com/News/Read/A2023122911270003268
02100601.20231229175306002,20231229,한국경제,외식 자영업자용 B2B 전문관 CJ제일제당 자사몰에 문 열어,"CJ제일제당은 자사몰 ‘CJ더마켓’에 소상공인을 위한 기업 간 거래(B2B) 전문관 ‘CJ더마켓 for Biz’를 마련해 29일 선보였다. 회원들은 설탕, 밀가루, 장류 등 전용 식자재 상품과 사이드 메뉴로 활용하기 좋은 만두, 치킨 등 CJ제일제당 제품을 구매할 수 있다. 사업자등록번호 인증을 통해 사업자 회원으로 가입한 외식업 자영업자 및 소상공인을..",https://www.hankyung.com/article/2023122910291
01100501.20231229111805020,20231229,문화일보,"숫자로 본 올해 경제 1위 영업익 현대차, 2나노 불붙은 반도체, 3만 구조조정 구글","45TB GPT-3 학습 데이터양

60주년 환갑 맞은 한국 라면

2057만원 수도권 평당 분양가



다사다난했던 2023년 계묘년(癸卯年)이 저물고 있다. 생성형 인공지능(AI)이 본격적으로 산업에 접목되면서 새로운 패러다임의 도래를 예고하는 등 올해 산업계와 경제계에는 어느 해보다 많은 일이 있었다. 경제 산업계를 관통한 키워드를 대표하는 ..",http://www.munhwa.com/news/view.html?no=2023122901071407006001
02100101.20231229105501003,20231229,매일경제,경영수업은 끝났다 8×년생 오너 경영인 [스페셜리포트],"연말 재계 인사에서 1980년대생 오너 일가 3~4세 경영인이 전면에 나서는 흐름이 더욱 뚜렷해졌다.
과거 수년간 이들은 후견인 역할을 할 전문경영인 대표이사와 함께 사내이사로 이사회에 참여하며 경영수업을 받아왔다.
최근 인사에서 이들은 ‘후계자’ 수식어를 떼고 대표이사 부회장 등의 직함을 달고 경영 전면에 화려하게 등장했다.
오너 일가 3~4세 경영인..",http://www.mk.co.kr/article/10909069
01100401.20231229030552001,20231229,동아일보,"[신문과 놀자!/어린이과학동아 별별과학백과]매콤 짭짤 맛좋은 라면, 면발 속에 비밀이 있어요","최근 매운 라면들이 속속 출시되며 인기를 이어가고 있는데요. 매운 라면이 중독성이 있는 이유, 그리고 인기를 끌고 있는 비결은 무엇일까요. 최근 일반 라면보다 5배 매운 라면이 등장했다고 해 직접 사서 편집실에서 끓여봤습니다. 어린이과학동아 편집부는 맵기로 소문난 라면 4종을 먹으며 매운 정도와 맛을 평가해 봤는데요. 과연 그 결과는 어떻게 됐을까요? ..",https://www.donga.com/news/Society/article/all/20231228/122818672/1
02100801.20231227110132001,20231227,아시아경제,"'4000억' 김승연, 용띠 최고부자 100억 넘는 부자는 88명","김승연 한화그룹 회장이 용띠 최고 주식 부자로 나타났다. 총수일가 포함 보유 주식 100억원 이상 용띠 주주는 88명, 매출 1000대 기업 용띠 대표이사는 장재훈 현대자동차 사장 등 149명이었다. 
 
27일 기업분석전문 한국CXO연구소는 '상장사 용띠 주식부자 및 최고경영자(CEO) 현황' 조사 결과를 발표했다. CEO는 1000대 상장사 대표이사..",https://view.asiae.co.kr/article/2023122710085123994
01100701.20231227075602001,20231227,세계일보,"SPC그룹, 최근 3개월간 국내 식품기업 중 '사회공헌 관심도' 1위","SPC그룹이 최근 3개월간 국내 주요 식품기업 가운데 가장 높은 사회공헌 관심도를 기록했다. 이어 농심과 오뚜기가 순으로 나타났다. 
 
 여론조사기관 데이터앤리서치가 뉴스 커뮤니티 블로그 카페 X(옛 트위터) 인스타그램 유튜브 페이스북 카카오스토리 지식인 기업/단체 정부/공공 등 12개 채널 23만 개 사이트를 대상으로 지난 9월부터 11월까지 국내 ..",http://www.segye.com/content/html/2023/12/27/20231227502249.html
02100351.20231227050141001,20231227,이투데이,한달새 올렸다 내렸다 정부 등쌀에 식음료값 오락가락 [유통업계 결산],"[이투데이] 문현호 기자 (m2h@etoday.co.kr)

 원자재값 상승에 예고했던 가격 인상 철회하기도 
업계 ""외부압박 커...숨통 틜 합리적 가격정책 필요""

서민 생활과 특히 밀접한 식음료업계는 정부의 물가 안정 기조로 인해 그 어느 때보다 ‘눈치 보는’ 한 해를 보냈다. 원 부자재와 인건비 상승 등으로 제품 가격을 올리려는 업계와 고물가를 ..",https://www.etoday.co.kr/news/view/2315408
02100501.20231226113134002,20231226,파이낸셜뉴스,"""라면 먹고 용기 충전하자""...CU, 청룡의 해 맞아 할인 증정 행사","편의점 CU가 2024년 갑진년(甲辰年), 청룡의 해를 맞아 용(龍)을 주제로 다양한 혜택을 담은 '대국민 용기 충전 행사'를 1월 한 달간 진행한다. /사진=BGF리테일 
[파이낸셜뉴스] 편의점 CU가 2024년 갑진년(甲辰年), 청룡의 해를 맞아 용(龍)을 주제로 다양한 혜택을 담은 '대국민 용기 충전 행사'를 1월 한 달간 진행한다. 
 
26일 ..",http://www.fnnews.com/news/202312261015176530
01100751.20231226101643001,20231226,아시아투데이,"CU, 청룡의 해 ‘대국민 용기 충전 행사’ 진행","아시아투데이 서병주 기자 = CU는 2024년 갑진년(甲辰年), 청룡의 해를 맞아 용을 주제로 다양한 혜택을 담은 '대국민 용기 충전 행사'를 1월 한 달간 진행한다고 26일 밝혔다. 회사는 경기 침체 등으로 어려운 시기를 겪고 있는 국민의 '용기'를 북돋는다는 의미를 담아 용기면(컵라면)을 대상으로 다양한 증정 및 할인 행사와 이벤트를 준비했다. CU..",https://www.asiatoday.co.kr/view.php?key=20231226010015401
02100051.20231226094125002,20231226,대한경제,"CU, 청룡의 해 맞아 '용기 충전' 할인","[대한경제=오진주 기자]편의점 CU는 내년 청룡의 해를 맞아 내달 한 달 동안용(龍)을 주제로 한 ‘대국민 용기 충전 행사’를 펼친다고 26일 밝혔다. 

 

경기 침체 등으로 어려운 시기를 겪고 있는 국민들에게 용기를 북돋는다는 의미를 담아 용기면(컵라면)을 대상으로 할인을 혜택을 제공한다. 

 

우선 총 40여 종의 용기면을 대상으로 플러스원(..",http://www.dnews.co.kr/uhtml/view.jsp?idxno=202312260926588640943
02100201.20231226093345001,20231226,머니투데이,"편의점 CU, 1월 한 달간 40여종 컵라면 +1 증정 행사","[머니투데이 임찬영 기자] 편의점 CU가 2024년 갑진년(甲辰年), 청룡의 해를 맞아 용(龍)을 주제로 한 '대국민 용기 충전 행사'를 1월 한 달간 연다.

총 40여종 용기면(컵라면)을 대상으로 +1 증정 행사를 펼친다. 행사 콘셉트에 맞춰 전달 대비 행사 상품을 20% 더 늘렸다.

2+1 행사 상품은 농심 새우탕, 신라면 더레드, 라면왕 김통깨..",http://news.moneytoday.co.kr/view/mtview.php?no=2023122609071657981&type=2
04100958.20231226083528001,20231226,EBN,"CU, 청룡의 해 맞이 ‘대국민 용기 충전 행사’ 진행","‘용기 북돋는다’ 의미로 용기면 증정 할인 행사 이색 이벤트도 준비CU가 2024년 갑진년(甲辰年) 청룡의 해를 맞아 용(龍)을 주제로 다양한 혜택을 담은 ‘대국민 용기 충전 행사’를 1월 한 달간 진행한다고 26일 밝혔다.
 

경기 침체 등으로 어려운 시기를 겪고 있는 국민들의 ‘용기’를 북돋는다는 의미를 담아 용기면(컵라면)을 대상으로 다양한 증정..",
02100801.20231226074853002,20231226,아시아경제,"""대국민 용기 충전 기원"" 컵라면 증정 행사 진행","CU가 2024년 갑진년 청룡의 해를 맞아 용을 주제로 다양한 혜택을 담은 ‘대국민 용기 충전 행사’를 1월 한 달간 진행한다고 26일 밝혔다. 
 
경기 침체 등으로 어려운 시기를 겪고 있는 국민들의 ‘용기’를 북돋는다는 의미를 담아 용기면(컵라면)을 대상으로 다양한 증정 및 할인 행사와 더불어 이색적인 이벤트까지 풍성하게 준비했다. 
 
CU는 총 ..",https://view.asiae.co.kr/article/2023122607475580948
02100701.20231224090204001,20231224,헤럴드경제,해외서 벌어도 “쉿” 정부 압박에 눈치 경쟁 [2023 결산 - 식품],"[헤럴드경제=전새날 기자] 올해 식품 업계가 수출 호조에 힘입어 호실적을 거뒀다. 하지만 물가 잡기에 나선 정부가 전방위 압박에 나서자 가격 인상을 철회하고, 선제적으로 가격 인하에 나서는 ‘울며 겨자먹기’식 대응을 택했다. 
 
 24일 업계에 따르면 주요 식품 기업은 전년 대비 높은 실적을 기록했다. 지난해 실적이 부진했던 탓에 기저효과로 볼 수도 ..",http://biz.heraldcorp.com/view.php?ud=20231224000019
02100201.20231223070034001,20231223,머니투데이,오픈런에 10배 웃돈 붙더니 '히트 메이커' 1등은 '먹태깡 대박' 농심,"[머니투데이 유엄식 기자] 신제품 빅데이터 정보량 1위 먹태깡...상위 10개 제품 중 6개 농심 브랜드

 올해 농심이 선보인 라면과 스낵 신제품들이 소비자들의 높은 관심을 받은 것으로 나타났다. 온라인 빅데이터 정보량 분석 결과 '먹태깡'과 '신라면더레드'가 경쟁사 제품보다 월등히 높은 수준을 기록하며 1, 2위를 차지했다. 상위 10개 제품 중 6..",http://news.moneytoday.co.kr/view/mtview.php?no=2023122014065645885&type=2
02100801.20231222074241001,20231222,아시아경제,K-푸드 선봉에 선 라면 수출액 10억弗 정조준,"올해로 탄생 60주년을 맞은 한국 라면이 연간 수출액 10억달러를 정조준하고 있다. K-콘텐츠의 영향력을 토대로 글로벌 시장 내 인지도를 빠르게 끌어올린 K-라면이 괄목할 만한 성장을 이어가면서 라면이 내수용 산업이란 말도 이제 옛말이 됐다. 
 
22일 관세청 수출입무역통계에 따르면 지난달 라면 수출액은 9077만달러(약 1180억원)로 지난해 같은 ..",https://view.asiae.co.kr/article/2023122117013024474
02100101.20231221174008001,20231221,매일경제,"""배당은 곧 성장"" 고배당주 ETF의 질주","안정적인 수익을 바탕으로 꾸준히 배당을 늘리는 기업에 투자하면서 분배금도 받을 수 있는 상장지수펀드(ETF)가 올해 견고한 실적을 거뒀다.
변동성이 큰 시장 상황 속에서 수익 안정성을 갖추고 적극적인 배당을 통해 주주 친화적인 행보를 보이는 기업들을 구성종목에 담는 전략에 투자자들도 화답하는 모습이다. 최근 상장한 관련 종목은 7거래일 만에 순자산 10..",http://www.mk.co.kr/article/10904136
08200101.20231221162656002,20231221,OBS,잘 나가는 K라면 수출 1조 원 시대 개막,"【앵커】 

K-컬처가 확산됨에 따라 K-푸드에 대한 관심도 높아지고 있습니다. 

이 중 K-라면은 올해 최고의 한 해를 보냈다고 하는데요. 

취재기자 연결해 자세한 얘기 나눠보겠습니다. 

최한성 기자! 

【기자】 

네, CU 홍대상상점에 나와 있습니다. 

【앵커】 

지금 계신 곳, 라면과 관련된 특별한 장소라고 들었는데, 어떤 곳인지 먼저..",http://www.obsnews.co.kr/news/articleView.html?idxno=1424934
04101008.20231220164700001,20231220,이데일리,K푸드 제1회 수출탑 '삼양식품 롯데칠성음료 하이트진로 대동' 대상,"20일 이데일리TV 뉴스.


<앵커>

세계적으로 K팝, K드라마 열풍이 불면서 K푸드도 인기를 끌고 있죠. 이 열풍 뒤에는 식품기업들의 오랜 노력이 있었는데요.

어제 처음으로 이들을 격려하기 위한 ‘케이푸드 플러스(K-Food+) 수출탑’ 시상식이 열렸습니다. 이지은 기자입니다.

<기자>

영하권의 추운 날씨에도 시상식장은 사람들로 북적입니다.
..",http://www.edaily.co.kr/news/newspath.asp?newsid=03145526635840488
04100158.20231220092036002,20231220,데일리안,"삼양식품, '제1회 K-푸드 플러스 수출탑' 대상 수상","삼양식품은 19일 서울 aT센터에서 개최된 '제1회 케이푸드 플러스(K-Food+) 수출탑 시상식'에서 대상(4억불)을 수상했다고 밝혔다.


'케이푸드 플러스 수출탑'은 수출을 독려하고 수출 확대에 노력한 기업을 격려하기 위한 것으로 농식품과 지능형농장(스마트팜), 농기계, 비료, 농약, 종자, 반려동물 먹이(펫푸드) 등 전후방산업에서 뛰어난 수출 성..",
02100201.20231220083649001,20231220,머니투데이,"'K-푸드 효과' 에스앤디, 연간 최대실적 전망 고성장 지속-유진","[머니투데이 김진석 기자] 
유진투자증권은 에스앤디가 K-푸드 수출 효과를 바탕으로 가파른 실적 성장세를 보일 것이라고 20일 전망했다. 밸류에이션(실적 대비 주가 수준) 매력도 크다는 평가다. 투자의견과 목표주가는 제시하지 않았다. 

에스앤디는 1998년 설립된 일반기능식품, 건강기능식품 소재 전문기업이다. 2016년 코넥스 시장에 먼저 상장하고 2..",http://news.moneytoday.co.kr/view/mtview.php?no=2023122008212813856&type=2
02100351.20231220082316004,20231220,이투데이,"에스앤디, 연간 최고 실적 달성 전망...밸류에이션 매력 보유","[이투데이] 박상인 기자 (si2020@etoday.co.kr)



유진투자증권은 20일 에스앤디에 대해 연간 최고 실적을 달성할 것으로 전망되는 가운데 밸류에이션 매력을 보유하고 있다고 말했다. 목표주가와 투자의견은 제시하지 않았다.

박종선 유진투자증권 연구원은 “2021년 코스닥 시장으로 이전상장한 에스앤디는 자연 친화적인 일반기능식품 소재와 천..",https://www.etoday.co.kr/news/view/2313542
02100101.20231219210505002,20231219,매일경제,경영수업은 끝났다 8×년생 오너 경영인 [스페셜리포트],"연말 재계 인사에서 1980년대생 오너 일가 3~4세 경영인이 전면에 나서는 흐름이 더욱 뚜렷해졌다.
과거 수년간 이들은 후견인 역할을 할 전문경영인 대표이사와 함께 사내이사로 이사회에 참여하며 경영수업을 받아왔다.
최근 인사에서 이들은 ‘후계자’ 수식어를 떼고 대표이사 부회장 등의 직함을 달고 경영 전면에 화려하게 등장했다.
오너 일가 3~4세 경영인..",http://www.mk.co.kr/article/10899311
01100751.20231219195204001,20231219,아시아투데이,"""불닭 효과"" 삼양식품, 'K-푸드 플러스 수출탑' 대상 수상",아시아투데이 이수일 기자 = 삼양식품이 19일 서울시 서초구 소재 aT센터에서 열린 '제1회 케이푸드 플러스 수출탑 시상식'에서 대상(4억불)을 수상했다. 케이푸드 플러스 수출탑은 수출을 독려하고 수출 확대에 노력한 기업을 격려하기 위한 것으로 농식품 등 전후방산업에서 뛰어난 수출 성과를 달성한 기업에게 주는 상이다. 탑의 종류는 수출실적에 따라 수여하..,https://www.asiatoday.co.kr/view.php?key=20231219010012060
02100201.20231219173451001,20231219,머니투데이,'K-Food+ 수출탑' 첫 시상식 대동 삼양식품 등 4개사 '大賞',"[머니투데이 정혁수 기자] 올 해 처음 도입된 '제1회 케이푸드 플러스(K-Food+) 수출탑 시상식'에서 대동과 삼양식품, 롯데칠성음료, 하이트진로 등 4개 기업이 각각 대상을 수상했다.

농림축산식품부는 19일 서울 양재 에이티(aT)센터에서 정황근 장관이 참석한 가운데 '제1회 케이푸드 플러스(K-Food+) 수출탑 시상식'을 열고 어려운 여건속에..",http://news.moneytoday.co.kr/view/mtview.php?no=2023121916474725404&type=2
02100201.20231219172625001,20231219,머니투데이,"삼양식품, '불닭' 인기 힘입어 K-푸드 플러스 수출탑 대상 수상","[머니투데이 유예림 기자] 삼양식품이 19일 서울 aT센터에서 열린 제1회 케이푸드 플러스(K-Food+) 수출탑 시상식에서 대상을 받았다. 

케이푸드 플러스 수출탑은 수출 확대에 노력한 기업을 격려하기 위한 것으로 농식품, 스마트팜, 농기계, 비료, 펫푸드 등 전후방산업에서 수출 성과를 낸 기업에게 주는 상이다.

삼양식품은 억불대 수출 실적을 달성..",http://news.moneytoday.co.kr/view/mtview.php?no=2023121917181824445&type=2
02100051.20231219171549001,20231219,대한경제,"삼양식품, ‘제1회 K-푸드 플러스 수출탑’ 대상 수상","[대한경제=문수아 기자]삼양식품은 19일 ‘제1회 케이푸드 플러스(K-Food+) 수출탑 시상식’에서 대상(4억불)을 수상했다고 밝혔다. 

 

케이푸드 플러스 수출탑은 농식품과 지능형농장(스마트팜), 농기계, 비료, 농약, 종자, 반려동물 먹이(펫푸드) 등 전후방산업에서 뛰어난 수출 성과를 달성한 기업에게 주는 상이다. 

 

수출탑은 억불대와 천..",http://www.dnews.co.kr/uhtml/view.jsp?idxno=202312191707438940408
04100078.20231219154837001,20231219,뉴스핌,[표]12월 19일 52주 신고가 종목 및 최근 동향,"[서울=뉴스핌] 로보뉴스 = 12월 19일, 인공지능 투자비서 ‘AI라씨로’가 52주 신고가가 발생한 하림(136480), 어보브반도체(102120) 등에 대해 최근 동향을 분석했다. 
투자자들은 52주 신고가 종목 이외에도 #52주신고가, #수주공시_매출액50%이상 , #실시간인기검색어 등의 태그에 큰 관심을 보였다. 
 
 
 
 
 
※ 관련 종목..",http://www.newspim.com/news/view/20231219000785
02100701.20231219120630001,20231219,헤럴드경제,농식품 수출탑 대상에 대동 삼양식품 롯데칠성 하이트진로,"[헤럴드경제=배문숙 기자]대동과 삼양식품, 롯데칠성음료, 하이트진로가 각각 농식품 수출탑 시상식에서 대상을 받았다. 
 
 농림축산식품부는 19일 서초구 양재동 aT센터에서 '제1회 K푸드 플러스(+) 수출탑 시상식'을 열어 농식품과 스마트팜, 농기계, 농약, 종자, 펫푸드 등 농업 전후방산업 분야에서 수출 확대에 노력한 기업에 상을 수여했다. 
 
 ..",http://biz.heraldcorp.com/view.php?ud=20231219000495
02100851.20231219114009001,20231219,아주경제,'역대 최대 실적' K-푸드+ 수출탑 시상식서 50개 기업 수상,"정황근 농림축산식품부 장관이 13일 서울 중구 한국프레스센터에서 열린 제43회 차세대농어업경영인대상 시상식에 참석해 발언하고 있다.[사진=농림축산식품부] 
 
올해 농식품과 전후방산업(K-푸드+) 수출액이 역대 최고 수준을 기록할 것으로 기대되는 가운데 수출 확대에 기여한 50여개 기업이 수출탑을 수상했다.  
 
농림축산식품부는 19일 서울 양재 에이..",https://www.ajunews.com/view/20231219113658172
02100101.20231219112009003,20231219,매일경제,불닭볶음면 불티나게 팔리더니 삼양식품 52주 최고가 [특징주],"라면 수출액이 사상 처음으로 1조원을 넘어서는 등 K-라면이 글로벌 시장에서 열풍을 일으키면서 그 중심에 선 삼양식품의 주가도 고공행진하고 있다.
19일 한국거래소에 따르면 삼양식품은 이날 오전 한 때 23만3500원을 기록하며 52주 최고가를 기록했다.
삼양식품은 오전 11시 기준 전날보다 2.97% 상승한 22만5500원에 거래되고 있다.
삼양식품 ..",http://www.mk.co.kr/article/10901805
02100801.20231219111519001,20231219,아시아경제,"'불닭볶음면' 삼양식품, 4억달러 수출탑 수상 라면 수출 역대 최고치 견인","불닭볶음면 등 매운맛 열풍으로 라면 수출 역대 최고치를 견인한 삼양식품이 '케이푸드 플러스(K-Food+) 수출탑' 대상을 수상했다. 
 
19일 농림축산식품부는 12월 19일 서울 양재 에이티(aT)센터에서 제1회 K-푸드 플러스 수출탑 시상식을 개최했다. 
 
올해부터 처음으로 운영되는 K-푸드플러스 수출탑은 농식품뿐만 아니라, 지능형농장(스마트팜)..",https://view.asiae.co.kr/article/2023121911135181200
04100158.20231219110224001,20231219,데일리안,"농식품부, 제1회 K-Food+ 수출탑 시상식 개최","농림축산식품부(이하 농식품부)는 19일 서울 양재 에이티(aT)센터에서 ‘제1회 K-Food+ 수출탑 시상식’을 개최했다.


올해 처음 운영되는 ‘K-Food+ 수출탑(이하 수출탑)’은 농식품뿐만 아니라, 지능형농장(스마트팜), 농기계, 비료, 농약, 종자, 동물용 의약품, 반려동물 음식(펫푸드) 등 전후방산업을 수출산업으로 육성하고 수출 확대에 노력..",
01100751.20231219110045002,20231219,아시아투데이,"정황근 ""농식품 전후방 수출 112억 달러 돌파 역대 최고 실적 전망""","세종//아시아투데이 양가희 기자 = 정부가 농식품 및 전후방산업 기업들과 만나 올해 수출 확대에 기울인 노력을 격려하고 내년 수출 방법을 논의했다. 농림축산식품부는 19일 서울 양재 에이티센터에서 케이푸드 플러스 수출확대 추진 본부 간담회를 개최했다. 간담회에서는 올해 농식품 및 전후방산업 수출실적, 수출기업의 고충 개선, 내년 수출 전략 등이 논의됐다..",https://www.asiatoday.co.kr/view.php?key=20231219010011280
01100401.20231219030719001,20231219,동아일보,"삼양, 美 스페셜티 화학업체 ‘버든트’ 3300억에 인수","삼양그룹이 미국 스페셜티(고부가가치 소재) 화학업체를 3300억 원에 인수하며 글로벌 시장 진출에 속도를 내고 있다. 
 
 삼양홀딩스는 미국 ‘버든트 스페셜티 솔루션즈(버든트)’의 경영권을 3300억 원에 인수했다고 18일 밝혔다. 지분 100%를 사들이며, 삼양홀딩스 미국법인의 완전 자회사로 편입시킬 예정이다. 
 
 미국 텍사스주에 본사를 둔 버든..",https://www.donga.com/news/Economy/article/all/20231218/122683563/1
04101008.20231218223450001,20231218,이데일리,[미리보는 이데일리 신문]타깃 늘리고 목소리 UP 존재감 더커진 행동주의,"[이데일리 이상원 기자] 다음은 19일자 이데일리 신문 주요 뉴스다.

△1면

-타깃 늘리고 목소리 UP 존재감 더커진 행동주의

-지역 이전 기업에 자금 인력 지원 직원들 주거 육아도 돕는다

-6.4조에 HMM 품은 하림 재계 13위로 껑충

-서초구, 평일에 대형마트 의무휴업 서울 전역 확산 신호탄

-[사설]“학생인권조례 폐지가 나쁜 정치” 교..",http://www.edaily.co.kr/news/newspath.asp?newsid=03440726635839832
02100601.20231218181450002,20231218,한국경제,"삼양, 美 화학소재사 3300억에 인수","삼양홀딩스가 미국 화학 소재 기업인 버든트를 3300억원에 인수했다고 18일 발표했다. 내년 창사 100주년을 앞두고 스페셜티(고부가가치) 소재 및 글로벌 사업 확대에 나선다는 전략이다. 
 
버든트는 유니레버와 로레알 등 1000여 개 글로벌 기업에 소재를 공급하고 있다. 임직원은 300여 명, 연매출은 3000억원 규모다. 미국 영국 독일 등에 생산..",https://www.hankyung.com/article/2023121844971
02100201.20231218112230001,20231218,머니투데이,"삼양그룹, 3300억에 美 스페셜티 소재기업 버든트 인수","[머니투데이 김도현 기자] 
삼양그룹이 스페셜티(고부가가치) 사업을 강화하고 글로벌 시장 진출에 박차를 가하기 위해 미국 기업을 인수했다. 삼양홀딩스는 스페셜티 화학 소재 회사인 '버든트 스페셜티 솔루션즈(이하 버든트)'의 경영권을 인수했다고 18일 밝혔다. 인수금액은 약 3300억원이다.

버든트는 미국 텍사스에 본사를 두고 있다. 퍼스널 케어용 양쪽..",http://news.moneytoday.co.kr/view/mtview.php?no=2023121811093291614&type=2
01100401.20231218030521001,20231218,동아일보,"[이슈&뷰스]도전하는 중견기업, 도약하는 대한민국","올해 K라면 수출이 사상 처음 1조 원을 돌파했다. 삼양식품㈜, ㈜농심 등 K푸드 기업이 세계시장에 과감히 도전한 결과다. 2000년대 폭발적 인기를 누렸던 MP3플레이어는 스마트폰 등장으로 퇴출되면서 MP3용 반도체를 만들던 ㈜텔레칩스도 큰 위기를 맞았다. 그러나 과감한 투자로 차량용 반도체 시장에 뛰어들어 지금은 국내 1위 기업으로 재도약했다. 
 ..",https://www.donga.com/news/Economy/article/all/20231217/122666029/1
02100701.20231215111844001,20231215,헤럴드경제,“불닭 뛰어넘는 푸드콘텐츠로 미국시장 공략할 것”,"“다큐멘터리, 버라이어티 등 스토리가 들어간 다양한 콘텐츠를 고민하고 있다. 우선 미국 시장을 타깃으로 콘텐츠를 만들 예정이다.” 
 
 식품회사가 ‘콘텐츠 제작사’를 만들었다. 삼양라운드스퀘어(옛 삼양식품그룹)의 자회사 삼양애니 얘기다. 
 
 2021년 말 ‘불닭볶음면’을 지식재산권(IP)으로 콘텐츠를 만들기 위해 설립된 삼양애니가 한발을 더 내디뎠..",http://biz.heraldcorp.com/view.php?ud=20231215000368
04101808.20231214165312001,20231214,비즈워치,'CSO' 규제 강화에 영업변화 바람부는 제약바이오,"의약품 불법 리베이트 사각지대에 놓여있던 CSO(영업대행)에 대한 규제가 점차 강화되면서 국내 제약바이오 업계가 바짝 긴장하고 있다. 일각에서는 불법 리베이트 근절 효과를 기대하고 있지만 제약바이오 기업들은 영업활동이 위축될까 근심이 깊어지고 있다. 

올해 1월부터 CSO 대상 경제적 이익 지출보고서 작성 의무화 법안이 적용된 데 이어 내년 10월부터..",http://news.bizwatch.co.kr/article/mobile/2023/12/14/0030
02100101.20231213111510001,20231213,매일경제,김밥이 ‘코리안 스시’? “Gimbab이라고 불러!” 이젠 외국인들이 더 난리,"불닭볶음면 냉동김밥 등 인기에 
한국어 고유명사 쓰는 사례 늘어

최근 K-푸드의 세계화가 빠르게 진행되고 있는 가운데 음식 이름을 표기할 때에도 우리말 발음을 그대로 적은 단어가 새로운 고유명사로 자리 잡고 있다.
13일 업계에 따르면 삼양식품의 불닭볶음면은 수출 초기 ‘파이어 누들’ 또는 ‘핫치킨 라멘’ 등으로 불렸지만, 현재는 ‘불닭(Buldak)..",http://www.mk.co.kr/article/10897344
02100801.20231213100014001,20231213,아시아경제,신라면 끌고 불닭이 밀고 말레이시아 강타한 'K-매운맛',"말레이시아 수도 쿠알라룸푸르의 랜드마크는 페르로나스 트윈타워다. 지하 4층, 지상 88층 규모로 높이가 452m에 달하는 이 건물은 세계에서 가장 높은 쌍둥이 빌딩이란 타이틀을 갖고 있다. 쿠알라룸푸르에 메르데카 118 타워(678m)가 완공되면서 말레이시아에서 가장 높은 빌딩이란 수식어는 사라졌지만, 현지에서 페르로나스 트윈타워가 지닌 상징성은 상당하..",https://view.asiae.co.kr/article/2023121207202482550
01100751.20231212194604001,20231212,아시아투데이,상생형 갈등조정제도 내년 1월 1일부터 시행 이마트 동반성장지수 1단계 강등,"아시아투데이 오세은 기자 = 민간 중심의 대안적 갈등 해결 수단으로 '상생형 갈등조정제도'가 신설, 내년 1월 1일부터 본격 시행된다. 상생형 갈등조정제도는 서로 다른 업종을 영위하는 대기업과 중소기업 간의 갈등을 조정하기 위한 제도이다. 동반성장위원회는 12일 서울 삼성동에 있는 인터컨티넨탈서울 코엑스에서 '제77차 동반성장위원회 본회의'를 개최해 상..",https://www.asiatoday.co.kr/view.php?key=20231212010007382
